idx,name,y_true,y_predict
121,brltty,应用,核心
122,brotli,应用,系统
123,bsf,应用,应用
124,bsh,应用,应用
125,bubblewrap,应用,核心
126,buildah,应用,应用
127,byacc,应用,系统
128,byaccj,应用,系统
129,byteman,应用,应用
130,byzanz,应用,应用
131,bzip2,核心,核心
132,c2esp,应用,应用
133,ca-certificates,系统,系统
134,cachefilesd,系统,系统
135,cairo,系统,应用
136,cairomm,系统,应用
137,cal10n,应用,应用
138,c-ares,应用,系统
139,cdi-api,应用,应用
140,cdparanoia,应用,核心
141,cdrdao,应用,应用
142,cdrkit,应用,系统
143,celt051,应用,应用
144,ceph,其它,其它
145,certmonger,应用,应用
146,cgdcbxd,应用,系统
147,cglib,应用,应用
148,chan,应用,系统
149,check,应用,系统
150,checkpolicy,系统,系统
151,cheese,应用,应用
152,chkconfig,系统,系统
153,chrome-gnome-shell,其它,系统
154,chrony,系统,核心
155,chrpath,应用,核心
156,cifs-utils,系统,核心
157,cim-schema,应用,系统
158,cjose,应用,核心
159,clang,系统,系统
160,cldr-emoji-annotation,应用,核心
161,clevis,系统,应用
162,cloud-init,系统,系统
163,cloud-utils-growpart,系统,应用
164,clucene,应用,应用
165,clufter,系统,核心
166,clutter,系统,应用
167,clutter-gst2,系统,应用
168,clutter-gst3,系统,应用
169,clutter-gtk,应用,应用
170,cmake,应用,应用
171,cmocka,应用,系统
172,cockpit,应用,核心
173,cockpit-appstream,应用,应用
174,cockpit-composer,应用,核心
175,cockpit-podman,应用,核心
176,cockpit-session-recording,应用,应用
177,codemodel,应用,应用
178,cogl,应用,应用
179,colord,应用,应用
180,colord-gtk,应用,应用
181,color-filesystem,应用,核心
182,compat-exiv2-026,应用,核心
183,compat-guile18,应用,应用
184,compat-libgfortran-48,应用,核心
185,compat-libtiff3,应用,应用
186,compat-openssl10,应用,核心
187,compiler-rt,系统,系统
188,conmon,应用,应用
189,conntrack-tools,应用,系统
190,containerd,应用,系统
191,container-exception-logger,应用,系统
192,containernetworking-plugins,应用,系统
193,containers-common,应用,核心
194,container-selinux,应用,应用
195,convmv,应用,系统
196,copy-jdk-configs,应用,核心
197,coreos-installer,应用,核心
198,coreutils,系统,核心
199,corosync,应用,核心
200,corosync-qdevice,应用,系统
201,cpio,系统,系统
202,cppcheck,应用,核心
203,cppunit,应用,系统
204,cracklib,系统,核心
205,crash,应用,核心
206,crash-gcore-command,应用,核心
207,crash-ptdump-command,应用,系统
208,crash-trace-command,应用,应用
209,crda,应用,应用
210,createrepo_c,应用,应用
211,cri-tools,应用,系统
212,criu,应用,系统
213,cronie,系统,系统
214,crontabs,系统,核心
215,crun,应用,核心
216,crypto-policies,系统,系统
217,cryptsetup,核心,核心
218,cscope,应用,核心
219,ctags,应用,核心
220,culmus-fonts,其它,其它
221,CUnit,应用,系统
222,cups,应用,应用
223,cups-filters,应用,应用
224,cups-pk-helper,应用,应用
225,curl,系统,应用
226,custodia,应用,系统
227,cyrus-imapd,应用,系统
228,cyrus-sasl,应用,应用
229,Cython,系统,系统
230,dav1d,应用,核心
231,dblatex,应用,其它
232,dbus,其它,其它
233,dbus-c++,系统,核心
234,dbus-glib,系统,应用
235,dbusmenu-qt,应用,应用
236,dbus-python,系统,应用
237,dbxtool,系统,系统
238,dconf,系统,应用
239,dconf-editor,应用,应用
240,dcraw,应用,核心
241,dde,应用,应用
242,dde-account-faces,应用,应用
243,dde-api,应用,系统
244,dde-calendar,应用,应用
245,dde-clipboard,应用,应用
246,dde-control-center,应用,应用
247,dde-daemon,应用,应用
248,dde-device-formatter,应用,应用
249,dde-dock,应用,应用
250,dde-file-manager,应用,应用
251,dde-kwin,应用,应用
252,dde-launcher,应用,应用
253,dde-network-utils,应用,应用
254,dde-polkit-agent,应用,应用
255,dde-printer,应用,应用
256,dde-qt5integration,应用,应用
257,dde-qt5platform-plugins,应用,应用
258,dde-qt-dbus-factory,应用,应用
259,dde-server-industry-config,应用,核心
260,dde-session-shell,应用,应用
261,dde-session-ui,应用,应用
262,deepin-anything,应用,应用
263,deepin-authenticate,应用,应用
264,deepin-boot-maker,应用,应用
265,deepin-calculator,应用,应用
266,deepin-compressor,应用,应用
267,deepin-default-settings,应用,系统
268,deepin-desktop-base,应用,核心
269,deepin-desktop-schemas,应用,核心
270,deepin-devicemanager,应用,应用
271,deepin-diskmanager,应用,应用
272,deepin-editor,应用,应用
273,deepin-fcitxconfigtool-plugin,应用,应用
274,deepin-font-manager,应用,应用
275,deepin-gettext-tools,应用,应用
276,deepin-gtk-theme,应用,核心
277,deepin-icon-theme,应用,核心
278,deepin-image-viewer,应用,应用
279,deepin-log-viewer,应用,应用
280,deepin-manual,应用,应用
281,deepin-menu,应用,应用
282,deepin-network-proxy,应用,应用
283,deepin-picker,应用,应用
284,deepin-pw-check,应用,应用
285,deepin-reader,应用,应用
286,deepin-screen-recorder,应用,应用
287,deepin-shortcut-viewer,应用,应用
288,deepin-sound-theme,应用,核心
289,deepin-system-monitor,应用,应用
290,deepin-terminal,应用,应用
291,deepin-turbo,应用,应用
292,deepin-wallpapers,应用,系统
293,dejagnu,应用,应用
294,dejavu-fonts,其它,其它
295,delve,应用,系统
296,desktop-file-utils,应用,应用
297,devhelp,应用,应用
298,device-mapper-multipath,系统,系统
299,device-mapper-persistent-data,系统,核心
300,dhcp,系统,核心
301,dialog,应用,核心
302,diffstat,应用,系统
303,diffutils,系统,核心
304,ding-libs,应用,核心
305,directory-maven-plugin,应用,应用
306,disomaster,应用,应用
307,disruptor,应用,应用
308,djvulibre,应用,应用
309,dleyna-connector-dbus,应用,应用
310,dleyna-core,应用,应用
311,dleyna-renderer,应用,应用
312,dleyna-server,应用,应用
313,dlm,系统,核心
314,dmidecode,系统,核心
315,dnf,系统,系统
316,dnf-plugin-releasever-adapter,系统,核心
317,dnf-plugins-core,系统,系统
318,dnsmasq,系统,核心
319,dnssec-trigger,应用,应用
320,docbook2X,应用,应用
321,docbook5-schemas,应用,系统
322,docbook-dtds,应用,核心
323,docbook-style-dsssl,应用,应用
324,docbook-style-xsl,应用,应用
325,docbook-utils,应用,系统
326,docker,应用,系统
327,dos2unix,应用,核心
328,dosfstools,应用,核心
329,dotconf,应用,核心
330,dotnet,应用,应用
331,dotnet3.0,应用,应用
332,dotnet3.1,应用,核心
333,dotnet5.0,应用,核心
334,dotnet5.0-build-reference-packages,应用,核心
335,dotnet6.0,应用,核心
336,dotnet-build-reference-packages,应用,核心
337,dovecot,应用,系统
338,doxygen,应用,应用
339,dpa-ext-gnomekeyring,应用,应用
340,dpdk,系统,系统
341,dracut,核心,核心
342,Dragonfly,应用,其它
343,driverctl,系统,系统
344,dropwatch,应用,应用
345,drpm,应用,核心
346,dtc,应用,核心
347,dtkcommon,应用,应用
348,dtkcore,应用,应用
349,dtkgui,应用,应用
350,dtkwidget,应用,应用
351,dump,应用,应用
352,dvd+rw-tools,应用,系统
353,dwarves,应用,核心
354,dwz,应用,核心
355,dyninst,应用,核心
356,e2fsprogs,系统,应用
357,easymock,应用,应用
358,eclipse,应用,应用
359,eclipse-ecf,应用,应用
360,eclipse-emf,应用,应用
361,ed,应用,系统
362,edk2,应用,核心
363,ee4j-parent,应用,应用
364,efibootmgr,核心,核心
365,efi-rpm-macros,系统,核心
366,efivar,其它,其它
367,egl-wayland,应用,应用
368,elfutils,核心,核心
369,elinks,应用,核心
370,emacs,应用,核心
371,enca,应用,核心
372,enchant,应用,应用
373,enchant2,应用,应用
374,enscript,应用,系统
375,eog,应用,应用
376,epel-aliyuncs-release,核心,核心
377,epel-release,核心,核心
378,epel-rpm-macros,核心,核心
379,erofs-utils,系统,应用
380,esc,应用,应用
381,espeak-ng,应用,核心
382,ethtool,系统,系统
383,eth-tools,系统,应用
384,evemu,系统,系统
385,evince,应用,应用
386,evolution,应用,应用
387,evolution-data-server,应用,应用
388,evolution-ews,应用,应用
389,evolution-mapi,应用,应用
390,exec-maven-plugin,应用,应用
391,execstack,应用,应用
392,exempi,应用,核心
393,exfat-utils,系统,核心
394,exiv2,应用,核心
395,expat,系统,核心
396,expect,应用,核心
397,f32-backgrounds,应用,核心
398,faad2,应用,核心
399,fabtests,应用,应用
400,fapolicyd,应用,核心
401,farstream02,应用,核心
402,fcitx,应用,核心
403,fcitx-configtool,应用,应用
404,fcitx-qt5,应用,应用
405,fcoe-utils,系统,系统
406,felix-gogo-command,应用,应用
407,felix-gogo-runtime,应用,应用
408,felix-gogo-shell,应用,应用
409,felix-osgi-compendium,应用,应用
410,felix-osgi-core,应用,应用
411,felix-osgi-foundation,应用,应用
412,felix-parent,应用,应用
413,felix-scr,应用,应用
414,felix-utils,应用,应用
415,fence-agents,应用,系统
416,fence-virt,应用,核心
417,fetchmail,应用,应用
418,ffmpeg,应用,应用
419,ffmpegthumbnailer,应用,应用
420,fftw,应用,系统
421,fido-device-onboard,应用,核心
422,file,应用,核心
423,file-roller,系统,应用
424,filesystem,核心,核心
425,findutils,系统,核心
426,fio,应用,应用
427,fipscheck,应用,核心
428,firefox,应用,应用
429,firewalld,系统,应用
430,flac,应用,应用
431,flatpak,应用,系统
432,flatpak-builder,应用,应用
433,flatpak-xdg-utils,应用,应用
434,flex,系统,系统
435,flite,应用,系统
436,fltk,应用,应用
437,flute,应用,应用
438,fontawesome-fonts,其它,其它
439,fontconfig,应用,核心
440,fontforge,应用,应用
441,fontpackages,应用,其它
442,fonts-tweak-tool,应用,应用
443,foomatic,应用,应用
444,foomatic-db,应用,应用
445,forge-parent,系统,应用
446,fpc-srpm-macros,系统,系统
447,fprintd,应用,应用
448,freeglut,应用,应用
449,freeimage,应用,应用
450,freeipmi,应用,系统
451,freeradius,应用,系统
452,freerdp,应用,应用
453,freetype,应用,应用
454,frei0r-plugins,应用,应用
455,fribidi,应用,系统
456,frr,应用,系统
457,fstrm,应用,核心
458,ftp,系统,系统
459,fuse,系统,核心
460,fuse-exfat,系统,系统
461,fuse-overlayfs,系统,核心
462,fusesource-pom,应用,应用
463,fuse-sshfs,系统,应用
464,fwupd,系统,应用
465,fwupdate,系统,核心
466,fxload,应用,系统
467,galera,应用,核心
468,gamin,应用,应用
469,gavl,应用,系统
470,gawk,核心,核心
471,gc,应用,核心
472,gcab,系统,应用
473,gcc,系统,应用
474,gcc-python-plugin,系统,系统
475,gcc-toolset-10,系统,核心
476,gcc-toolset-10-annobin,系统,核心
477,gcc-toolset-10-binutils,系统,核心
478,gcc-toolset-10-dwz,系统,核心
479,gcc-toolset-10-dyninst,系统,核心
480,gcc-toolset-10-elfutils,系统,核心
481,gcc-toolset-10-gcc,系统,系统
482,gcc-toolset-10-gdb,系统,应用
483,gcc-toolset-10-ltrace,系统,系统
484,gcc-toolset-10-make,系统,系统
485,gcc-toolset-10-strace,系统,核心
486,gcc-toolset-10-systemtap,系统,核心
487,gcc-toolset-10-valgrind,系统,系统
488,gcc-toolset-11,系统,系统
489,gcc-toolset-11-annobin,系统,核心
490,gcc-toolset-11-binutils,系统,核心
491,gcc-toolset-11-dwz,系统,核心
492,gcc-toolset-11-dyninst,系统,核心
493,gcc-toolset-11-elfutils,系统,核心
494,gcc-toolset-11-gcc,系统,系统
495,gcc-toolset-11-gdb,系统,应用
496,gcc-toolset-11-ltrace,系统,系统
