idx,name,y_true,y_predict
1619,gpac,应用,应用
1620,gpac-libs,应用,应用
1621,gpac-static,应用,核心
1622,gperf,系统,系统
1623,gpgme,系统,核心
1624,gpgmepp,系统,应用
1625,python3-gpg,系统,核心
1626,qgpgme,系统,应用
1627,gpm,系统,系统
1628,gpm-libs,系统,核心
1629,grafana,应用,系统
1630,grafana-pcp,应用,系统
1631,graphite2,应用,应用
1632,graphviz,应用,应用
1633,graphviz-gd,应用,应用
1634,graphviz-python3,应用,应用
1635,greenboot,系统,核心
1636,greenboot-default-health-checks,系统,核心
1637,grep,核心,核心
1638,grilo,应用,应用
1639,grilo-plugins,应用,应用
1640,groff,应用,核心
1641,groff-base,应用,系统
1642,grub2-common,系统,系统
1643,grub2-efi-aa64-modules,系统,系统
1644,grub2-efi-ia32,系统,应用
1645,grub2-efi-ia32-cdboot,系统,系统
1646,grub2-efi-ia32-modules,系统,系统
1647,grub2-efi-x64,系统,应用
1648,grub2-efi-x64-cdboot,系统,系统
1649,grub2-efi-x64-modules,系统,系统
1650,grub2-pc,系统,应用
1651,grub2-pc-modules,系统,系统
1652,grub2-tools,系统,系统
1653,grub2-tools-efi,系统,应用
1654,grub2-tools-extra,系统,应用
1655,grub2-tools-minimal,系统,应用
1656,grubby,系统,系统
1657,gsettings-desktop-schemas,应用,应用
1658,gsettings-qt,应用,应用
1659,gsl,应用,应用
1660,gsm,应用,核心
1661,gsound,应用,应用
1662,gspell,应用,应用
1663,gssdp,应用,系统
1664,gssdp-docs,应用,系统
1665,gssntlmssp,应用,系统
1666,gssproxy,应用,系统
1667,gstreamer,应用,应用
1668,gstreamer-tools,应用,应用
1669,gstreamer1,应用,系统
1670,gstreamer1-plugins-bad-free,应用,系统
1671,gstreamer1-plugins-base,应用,应用
1672,gstreamer1-plugins-good,应用,应用
1673,gstreamer1-plugins-good-gtk,应用,应用
1674,gstreamer1-plugins-ugly-free,应用,应用
1675,gmock,应用,应用
1676,gtest,应用,应用
1677,gtk2,系统,系统
1678,gtk2-devel-docs,系统,应用
1679,gtk2-immodules,系统,应用
1680,gtk2-immodule-xim,系统,应用
1681,gtk3,系统,应用
1682,gtk3-immodule-xim,系统,应用
1683,gtk-update-icon-cache,系统,应用
1684,gtkmm24,系统,应用
1685,gtkmm24-docs,系统,应用
1686,gtkmm30,系统,系统
1687,gtksourceview3,应用,应用
1688,gtkspell,应用,应用
1689,gtkspell3,应用,应用
1690,gtk-vnc2,应用,应用
1691,gvnc,应用,应用
1692,guava20,应用,应用
1693,guava20-javadoc,应用,应用
1694,guava20-testlib,应用,应用
1695,guava,应用,应用
1696,gubbi-fonts,其它,其它
1697,guile,系统,系统
1698,gupnp,系统,系统
1699,gupnp-av,系统,应用
1700,gupnp-dlna,系统,应用
1701,gupnp-igd,系统,系统
1702,gutenprint,应用,应用
1703,gutenprint-cups,应用,系统
1704,gutenprint-libs,应用,应用
1705,gutenprint-libs-ui,应用,应用
1706,gutenprint-plugin,应用,应用
1707,gvfs,系统,系统
1708,gvfs-afc,系统,系统
1709,gvfs-afp,系统,应用
1710,gvfs-archive,系统,系统
1711,gvfs-client,系统,系统
1712,gvfs-fuse,系统,应用
1713,gvfs-goa,系统,系统
1714,gvfs-gphoto2,系统,应用
1715,gvfs-mtp,系统,系统
1716,gvfs-smb,系统,系统
1717,gzip,系统,核心
1718,hamcrest,应用,应用
1719,hamcrest-core,应用,应用
1720,hamcrest-javadoc,应用,应用
1721,haproxy,系统,系统
1722,hardlink,系统,核心
1723,harfbuzz,应用,应用
1724,harfbuzz-icu,应用,应用
1725,hawtjni-runtime,应用,应用
1726,hawtjni,应用,应用
1727,hawtjni-javadoc,应用,应用
1728,maven-hawtjni-plugin,应用,应用
1729,hdparm,应用,应用
1730,HdrHistogram_c,应用,应用
1731,HdrHistogram,应用,应用
1732,HdrHistogram-javadoc,应用,应用
1733,helm,应用,应用
1734,helm-bash-completion,应用,核心
1735,helm-fish-completion,应用,核心
1736,helm-zsh-completion,应用,核心
1737,help2man,应用,系统
1738,hesiod,应用,系统
1739,hexchat,应用,系统
1740,hexedit,应用,应用
1741,hicolor-icon-theme,应用,核心
1742,highlight,应用,系统
1743,highlight-gui,应用,应用
1744,hivex,应用,应用
1745,ocaml-hivex,应用,应用
1746,perl-hivex,应用,系统
1747,python3-hivex,应用,应用
1748,ruby-hivex,应用,应用
1749,hostapd,应用,系统
1750,hostname,系统,核心
1751,hplip,应用,应用
1752,hplip-common,应用,应用
1753,hplip-gui,应用,系统
1754,hplip-libs,应用,应用
1755,libsane-hpaio,应用,应用
1756,hspell,应用,系统
1757,hunspell-he,应用,应用
1758,htmlcxx,应用,应用
1759,httpcomponents-client,应用,应用
1760,httpcomponents-client-cache,应用,应用
1761,httpcomponents-client-javadoc,应用,应用
1762,httpcomponents-core,应用,应用
1763,httpcomponents-core-javadoc,应用,应用
1764,httpcomponents-project,应用,应用
1765,httpd,应用,系统
1766,httpd-filesystem,应用,系统
1767,httpd-manual,应用,应用
1768,httpd-tools,应用,应用
1769,mod_ldap,应用,应用
1770,mod_proxy_html,应用,应用
1771,mod_session,应用,应用
1772,mod_ssl,应用,核心
1773,http-parser,应用,核心
1774,hunspell,应用,应用
1775,hunspell-af,应用,应用
1776,hunspell-ak,应用,应用
1777,hunspell-am,应用,应用
1778,hunspell-ar,应用,应用
1779,hunspell-as,应用,应用
1780,hunspell-ast,应用,应用
1781,hunspell-az,应用,应用
1782,hunspell-be,应用,应用
1783,hyphen-be,应用,应用
1784,hunspell-ber,应用,应用
1785,hunspell-bg,应用,应用
1786,hunspell-bn,应用,应用
1787,hunspell-br,应用,应用
1788,hunspell-ca,应用,应用
1789,hunspell-cop,应用,应用
1790,hunspell-csb,应用,应用
1791,hunspell-cv,应用,应用
1792,hunspell-cy,应用,应用
1793,hunspell-da,应用,应用
1794,hunspell-de,应用,应用
1795,hunspell-dsb,应用,应用
1796,hunspell-el,应用,应用
1797,hunspell-en,应用,应用
1798,hunspell-en-GB,应用,应用
1799,hunspell-en-US,应用,应用
1800,hunspell-eo,应用,应用
1801,hunspell-es,应用,应用
1802,hunspell-es-AR,应用,应用
1803,hunspell-es-BO,应用,应用
1804,hunspell-es-CL,应用,应用
1805,hunspell-es-CO,应用,应用
1806,hunspell-es-CR,应用,应用
1807,hunspell-es-CU,应用,应用
1808,hunspell-es-DO,应用,应用
1809,hunspell-es-EC,应用,应用
1810,hunspell-es-ES,应用,应用
1811,hunspell-es-GT,应用,应用
1812,hunspell-es-HN,应用,应用
1813,hunspell-es-MX,应用,应用
1814,hunspell-es-NI,应用,应用
1815,hunspell-es-PA,应用,应用
1816,hunspell-es-PE,应用,应用
1817,hunspell-es-PR,应用,应用
1818,hunspell-es-PY,应用,应用
1819,hunspell-es-SV,应用,应用
1820,hunspell-es-US,应用,应用
1821,hunspell-es-UY,应用,应用
1822,hunspell-es-VE,应用,应用
1823,hunspell-et,应用,应用
1824,hyphen-et,应用,应用
1825,hunspell-eu,应用,应用
1826,hunspell-fa,应用,应用
1827,hunspell-fj,应用,应用
1828,hunspell-fo,应用,应用
1829,hunspell-fr,应用,应用
1830,hunspell-fur,应用,应用
1831,hunspell-fy,应用,应用
1832,hunspell-ga,应用,应用
1833,hunspell-gd,应用,应用
1834,hunspell-gl,应用,应用
1835,hunspell-grc,应用,应用
1836,hunspell-gu,应用,应用
1837,hunspell-gv,应用,应用
1838,hunspell-haw,应用,应用
1839,hunspell-hi,应用,应用
1840,hunspell-hil,应用,应用
1841,hunspell-hr,应用,应用
1842,hyphen-hr,应用,应用
1843,hunspell-hsb,应用,应用
1844,hunspell-ht,应用,应用
1845,hunspell-hu,应用,应用
1846,hunspell-hy,应用,应用
1847,hunspell-ia,应用,应用
1848,hunspell-id,应用,应用
1849,hunspell-is,应用,应用
1850,hunspell-it,应用,应用
1851,hunspell-kk,应用,应用
1852,hunspell-km,应用,应用
1853,hunspell-kn,应用,应用
1854,hunspell-ko,应用,应用
1855,hunspell-ku,应用,应用
1856,hunspell-ky,应用,应用
1857,hunspell-la,应用,应用
1858,hunspell-lb,应用,应用
1859,mythes-lb,应用,应用
1860,hunspell-ln,应用,应用
1861,hunspell-lt,应用,应用
1862,hunspell-mai,应用,应用
1863,hunspell-mg,应用,应用
1864,hunspell-mi,应用,应用
1865,hunspell-mk,应用,应用
1866,hunspell-ml,应用,应用
1867,hunspell-mn,应用,应用
1868,hunspell-mos,应用,应用
1869,hunspell-mr,应用,应用
1870,hunspell-ms,应用,应用
1871,hunspell-mt,应用,应用
1872,hunspell-nds,应用,应用
1873,hunspell-ne,应用,应用
1874,hunspell-nl,应用,应用
1875,hunspell-nb,应用,应用
1876,hunspell-nn,应用,应用
1877,hyphen-nb,应用,应用
1878,hyphen-nn,应用,应用
1879,mythes-nb,应用,应用
1880,mythes-nn,应用,应用
1881,hunspell-nr,应用,应用
1882,hunspell-nso,应用,应用
1883,hunspell-ny,应用,应用
1884,hunspell-oc,应用,应用
1885,hunspell-om,应用,应用
1886,hunspell-or,应用,应用
1887,hunspell-pa,应用,应用
1888,hunspell-pl,应用,应用
1889,hunspell-pt,应用,应用
1890,hunspell-qu,应用,应用
1891,hunspell-quh,应用,应用
1892,hunspell-ro,应用,应用
1893,hunspell-ru,应用,应用
1894,hunspell-rw,应用,应用
1895,hunspell-sc,应用,应用
1896,hunspell-se,应用,应用
1897,hunspell-shs,应用,应用
1898,hunspell-si,应用,应用
1899,hunspell-sk,应用,应用
1900,hunspell-sl,应用,应用
1901,hunspell-smj,应用,应用
1902,hunspell-so,应用,应用
1903,hunspell-sq,应用,应用
1904,hunspell-sr,应用,应用
1905,hyphen-sr,应用,应用
1906,hunspell-ss,应用,应用
1907,hunspell-st,应用,应用
1908,hunspell-sv,应用,应用
1909,hunspell-sw,应用,应用
1910,hunspell-ta,应用,应用
1911,hunspell-te,应用,应用
1912,hunspell-tet,应用,应用
1913,hunspell-th,应用,应用
1914,hunspell-ti,应用,应用
1915,hunspell-tk,应用,应用
1916,hunspell-tl,应用,应用
1917,hunspell-tn,应用,应用
1918,hunspell-tpi,应用,应用
1919,hunspell-ts,应用,应用
1920,hunspell-uk,应用,应用
1921,hunspell-ur,应用,应用
1922,hunspell-uz,应用,应用
1923,hunspell-ve,应用,应用
1924,hunspell-vi,应用,应用
1925,hunspell-wa,应用,应用
1926,hunspell-xh,应用,应用
1927,hunspell-yi,应用,应用
1928,hunspell-zu,应用,应用
1929,hwdata,核心,核心
1930,hwinfo,系统,系统
1931,compat-hwloc1,应用,应用
1932,hwloc,应用,应用
1933,hwloc-gui,应用,应用
1934,hwloc-libs,应用,应用
1935,hwloc-plugins,应用,应用
1936,hyperv-daemons,系统,应用
1937,hyperv-daemons-license,系统,应用
1938,hypervfcopyd,系统,系统
1939,hypervkvpd,系统,系统
1940,hyperv-tools,系统,系统
1941,hypervvssd,系统,系统
1942,hyphen,应用,应用
1943,hyphen-en,应用,应用
1944,hyphen-as,应用,应用
1945,hyphen-bg,应用,应用
1946,hyphen-bn,应用,应用
1947,hyphen-ca,应用,应用
1948,hyphen-cy,应用,应用
1949,hyphen-da,应用,应用
1950,hyphen-de,应用,应用
1951,hyphen-el,应用,应用
1952,hyphen-es,应用,应用
1953,hyphen-eu,应用,应用
1954,hyphen-fa,应用,应用
1955,hyphen-fo,应用,应用
1956,hyphen-fr,应用,应用
1957,hyphen-ga,应用,应用
1958,hyphen-gl,应用,应用
1959,hyphen-grc,应用,应用
1960,hyphen-gu,应用,应用
1961,hyphen-hi,应用,应用
1962,hyphen-hsb,应用,应用
1963,hyphen-hu,应用,应用
1964,hyphen-ia,应用,应用
1965,hyphen-id,应用,应用
1966,hyphen-is,应用,应用
1967,hyphen-it,应用,应用
1968,hyphen-kn,应用,应用
1969,hyphen-ku,应用,应用
1970,hyphen-lt,应用,应用
1971,hyphen-mi,应用,应用
1972,hyphen-ml,应用,应用
1973,hyphen-mn,应用,应用
1974,hyphen-mr,应用,应用
1975,hyphen-nl,应用,应用
1976,hyphen-or,应用,应用
1977,hyphen-pa,应用,应用
1978,hyphen-pl,应用,应用
1979,hyphen-pt,应用,应用
1980,hyphen-ro,应用,应用
1981,hyphen-ru,应用,应用
1982,hyphen-sa,应用,应用
1983,hyphen-sk,应用,应用
1984,hyphen-sl,应用,应用
1985,hyphen-sv,应用,应用
1986,hyphen-ta,应用,应用
1987,hyphen-te,应用,应用
1988,hyphen-tk,应用,应用
1989,hyphen-uk,应用,应用
1990,i2c-tools,应用,核心
1991,i2c-tools-perl,应用,系统
1992,libi2c,应用,应用
1993,ibus,应用,应用
1994,ibus-devel-docs,应用,应用
1995,ibus-gtk2,应用,应用
1996,ibus-gtk3,应用,应用
1997,ibus-libs,应用,应用
1998,ibus-setup,应用,系统
1999,ibus-wayland,应用,应用
2000,ibus-hangul,应用,应用
2001,ibus-kkc,应用,应用
2002,ibus-libpinyin,应用,应用
2003,ibus-libzhuyin,应用,应用
2004,ibus-m17n,应用,应用
2005,ibus-sayura,应用,应用
2006,ibus-table,应用,系统
2007,ibus-table-chinese,应用,应用
2008,ibus-table-chinese-array,应用,应用
2009,ibus-table-chinese-cangjie,应用,应用
2010,ibus-table-chinese-cantonese,应用,应用
2011,ibus-table-chinese-easy,应用,应用
2012,ibus-table-chinese-erbi,应用,应用
2013,ibus-table-chinese-quick,应用,应用
2014,ibus-table-chinese-scj,应用,应用
2015,ibus-table-chinese-stroke5,应用,应用
2016,ibus-table-chinese-wu,应用,应用
2017,ibus-table-chinese-wubi-haifeng,应用,应用
2018,ibus-table-chinese-wubi-jidian,应用,应用
2019,ibus-table-chinese-yong,应用,应用
2020,emoji-picker,应用,应用
2021,ibus-typing-booster,应用,系统
2022,icedtea-web,应用,应用
2023,icedtea-web-javadoc,应用,应用
2024,icoutils,应用,系统
2025,icu4j,系统,应用
2026,icu,系统,应用
2027,libicu,系统,应用
2028,iio-sensor-proxy,应用,应用
2029,ilmbase,应用,应用
2030,ima-evm-utils0,系统,核心
2031,ima-evm-utils,系统,系统
2032,imake,应用,核心
2033,imlib2,应用,应用
2034,imlib2-id3tag-loader,应用,应用
2035,imsettings,应用,应用
2036,imsettings-gsettings,应用,应用
2037,imsettings-libs,应用,应用
2038,imsettings-qt,应用,应用
2039,imsettings-xim,应用,应用
2040,iniparser,应用,核心
2041,initial-setup,应用,系统
2042,initial-setup-gui,应用,应用
2043,initscripts,系统,核心
2044,netconsole-service,系统,核心
2045,network-scripts,系统,核心
2046,readonly-root,系统,核心
2047,inkscape,应用,应用
2048,inkscape-docs,应用,应用
2049,inkscape-view,应用,应用
2050,intel-cmt-cat,应用,核心
2051,intltool,系统,系统
2052,iotop,系统,系统
2053,ipa-client,系统,应用
2054,ipa-client-common,系统,系统
2055,ipa-client-epn,系统,系统
2056,ipa-client-samba,系统,应用
2057,ipa-common,系统,系统
2058,ipa-python-compat,系统,系统
2059,ipa-selinux,系统,系统
2060,python3-ipaclient,系统,系统
2061,python3-ipalib,系统,系统
2062,ipa-server,系统,系统
2063,ipa-server-common,系统,系统
2064,ipa-server-dns,系统,系统
2065,ipa-server-trust-ad,系统,系统
2066,python3-ipaserver,系统,系统
2067,python3-ipatests,系统,系统
2068,ipa-healthcheck-core,系统,应用
2069,ipa-healthcheck,系统,系统
2070,ipcalc,应用,应用
2071,iperf3,系统,核心
2072,exchange-bmc-os-info,系统,系统
2073,ipmievd,系统,系统
2074,ipmitool,系统,核心
2075,iproute,系统,核心
2076,iproute-tc,系统,核心
2077,iprutils,系统,系统
2078,ipset,系统,核心
2079,ipset-libs,系统,系统
2080,ipset-service,系统,核心
2081,iptables,系统,系统
2082,iptables-arptables,系统,核心
2083,iptables-ebtables,系统,系统
2084,iptables-libs,系统,应用
2085,iptables-services,系统,系统
2086,iptables-utils,系统,系统
2087,iptraf-ng,系统,系统
2088,iptstate,系统,系统
2089,iputils,系统,系统
2090,iputils-ninfod,系统,核心
2091,ipvsadm,系统,系统
2092,ipxe-bootimgs-aarch64,系统,系统
2093,ipxe-bootimgs-x86,系统,系统
2094,ipxe-roms,系统,系统
2095,ipxe-roms-qemu,系统,系统
2096,irqbalance,系统,系统
2097,irssi,应用,系统
2098,iscsi-initiator-utils,系统,系统
2099,iscsi-initiator-utils-iscsiuio,系统,系统
2100,python3-iscsi-initiator-utils,系统,系统
2101,isl,应用,核心
2102,isns-utils,系统,核心
2103,isns-utils-libs,系统,核心
2104,iso-codes,应用,应用
2105,isomd5sum,应用,应用
2106,isorelax,应用,应用
2107,isorelax-javadoc,应用,应用
2108,istack-commons,应用,应用
2109,istack-commons-runtime,应用,应用
2110,istack-commons-tools,应用,应用
2111,itstool,应用,系统
2112,iw,应用,应用
2113,python3-jabberpy,应用,系统
2114,jack-audio-connection-kit,应用,系统
2115,jack-audio-connection-kit-dbus,应用,系统
2116,jack-audio-connection-kit-example-clients,应用,应用
2117,jackson-annotations,应用,应用
2118,jackson-core,应用,应用
2119,jackson-databind,应用,应用
2120,jackson-jaxrs-json-provider,应用,应用
2121,jackson-jaxrs-providers,应用,应用
2122,jackson-module-jaxb-annotations,应用,应用
2123,jaf,应用,应用
2124,jaf-javadoc,应用,应用
2125,jakarta-commons-httpclient,应用,应用
2126,jakarta-commons-httpclient-javadoc,应用,应用
2127,jakarta-commons-httpclient-manual,应用,应用
2128,jakarta-oro,应用,应用
2129,jakarta-oro-javadoc,应用,应用
2130,jansi,应用,应用
2131,jansi-javadoc,应用,应用
2132,jansi-native,应用,应用
2133,jansi-native-javadoc,应用,应用
2134,jansson,应用,应用
2135,jasper-libs,应用,应用
2136,java_cup,应用,应用
2137,java_cup-javadoc,应用,应用
2138,java_cup-manual,应用,系统
2139,java-1.8.0-alibaba-dragonwell,应用,应用
2140,java-1.8.0-alibaba-dragonwell-demo-fastdebug,应用,应用
2141,java-1.8.0-alibaba-dragonwell-demo-slowdebug,应用,应用
2142,java-1.8.0-alibaba-dragonwell-devel-fastdebug,应用,应用
2143,java-1.8.0-alibaba-dragonwell-devel-slowdebug,应用,应用
2144,java-1.8.0-alibaba-dragonwell-fastdebug,应用,应用
2145,java-1.8.0-alibaba-dragonwell-headless,应用,应用
2146,java-1.8.0-alibaba-dragonwell-headless-fastdebug,应用,应用
2147,java-1.8.0-alibaba-dragonwell-headless-slowdebug,应用,应用
2148,java-1.8.0-alibaba-dragonwell-javadoc,应用,应用
2149,java-1.8.0-alibaba-dragonwell-javadoc-zip,应用,应用
2150,java-1.8.0-alibaba-dragonwell-slowdebug,应用,应用
2151,java-1.8.0-alibaba-dragonwell-src,应用,应用
2152,java-1.8.0-alibaba-dragonwell-src-fastdebug,应用,应用
2153,java-1.8.0-alibaba-dragonwell-src-slowdebug,应用,应用
2154,java-1.8.0-openjdk,应用,应用
2155,java-1.8.0-openjdk-accessibility,应用,应用
2156,java-1.8.0-openjdk-accessibility-slowdebug,应用,应用
2157,java-1.8.0-openjdk-demo-slowdebug,应用,应用
2158,java-1.8.0-openjdk-devel-slowdebug,应用,应用
2159,java-1.8.0-openjdk-headless,应用,应用
2160,java-1.8.0-openjdk-headless-slowdebug,应用,应用
2161,java-1.8.0-openjdk-javadoc,应用,应用
2162,java-1.8.0-openjdk-javadoc-zip,应用,应用
2163,java-1.8.0-openjdk-slowdebug,应用,应用
2164,java-1.8.0-openjdk-src,应用,应用
2165,java-1.8.0-openjdk-src-slowdebug,应用,应用
2166,java-1.8.0-openjdk-accessibility-fastdebug,应用,应用
2167,java-1.8.0-openjdk-demo-fastdebug,应用,应用
2168,java-1.8.0-openjdk-devel-fastdebug,应用,应用
2169,java-1.8.0-openjdk-fastdebug,应用,应用
2170,java-1.8.0-openjdk-headless-fastdebug,应用,应用
2171,java-1.8.0-openjdk-src-fastdebug,应用,应用
2172,java-11-alibaba-dragonwell,应用,应用
2173,java-11-alibaba-dragonwell-demo-fastdebug,应用,应用
2174,java-11-alibaba-dragonwell-demo-slowdebug,应用,应用
2175,java-11-alibaba-dragonwell-devel-fastdebug,应用,应用
2176,java-11-alibaba-dragonwell-devel-slowdebug,应用,应用
2177,java-11-alibaba-dragonwell-fastdebug,应用,应用
2178,java-11-alibaba-dragonwell-headless,应用,应用
2179,java-11-alibaba-dragonwell-headless-fastdebug,应用,应用
2180,java-11-alibaba-dragonwell-headless-slowdebug,应用,系统
2181,java-11-alibaba-dragonwell-javadoc,应用,应用
2182,java-11-alibaba-dragonwell-javadoc-zip,应用,应用
2183,java-11-alibaba-dragonwell-jmods,应用,应用
2184,java-11-alibaba-dragonwell-jmods-fastdebug,应用,应用
2185,java-11-alibaba-dragonwell-jmods-slowdebug,应用,应用
2186,java-11-alibaba-dragonwell-slowdebug,应用,应用
2187,java-11-alibaba-dragonwell-src,应用,应用
2188,java-11-alibaba-dragonwell-src-fastdebug,应用,应用
2189,java-11-alibaba-dragonwell-src-slowdebug,应用,应用
2190,java-11-alibaba-dragonwell-static-libs,应用,应用
2191,java-11-alibaba-dragonwell-static-libs-fastdebug,应用,应用
2192,java-11-alibaba-dragonwell-static-libs-slowdebug,应用,应用
2193,java-11-openjdk,应用,应用
2194,java-11-openjdk-demo-slowdebug,应用,应用
2195,java-11-openjdk-devel-slowdebug,应用,应用
2196,java-11-openjdk-headless,应用,应用
2197,java-11-openjdk-headless-slowdebug,应用,应用
2198,java-11-openjdk-javadoc,应用,应用
2199,java-11-openjdk-javadoc-zip,应用,应用
2200,java-11-openjdk-jmods,应用,应用
2201,java-11-openjdk-jmods-slowdebug,应用,应用
2202,java-11-openjdk-slowdebug,应用,应用
2203,java-11-openjdk-src,应用,应用
2204,java-11-openjdk-src-slowdebug,应用,应用
2205,java-11-openjdk-static-libs,应用,应用
2206,java-11-openjdk-static-libs-slowdebug,应用,应用
2207,java-11-openjdk-demo-fastdebug,应用,应用
2208,java-11-openjdk-devel-fastdebug,应用,应用
2209,java-11-openjdk-fastdebug,应用,应用
2210,java-11-openjdk-headless-fastdebug,应用,系统
2211,java-11-openjdk-jmods-fastdebug,应用,应用
2212,java-11-openjdk-src-fastdebug,应用,应用
2213,java-11-openjdk-static-libs-fastdebug,应用,应用
2214,java-17-openjdk,应用,应用
2215,java-17-openjdk-demo-slowdebug,应用,应用
2216,java-17-openjdk-devel-slowdebug,应用,应用
2217,java-17-openjdk-headless,应用,系统
2218,java-17-openjdk-headless-slowdebug,应用,系统
2219,java-17-openjdk-javadoc,应用,应用
2220,java-17-openjdk-javadoc-zip,应用,应用
2221,java-17-openjdk-jmods,应用,应用
2222,java-17-openjdk-jmods-slowdebug,应用,应用
2223,java-17-openjdk-slowdebug,应用,应用
2224,java-17-openjdk-src,应用,应用
2225,java-17-openjdk-src-slowdebug,应用,应用
2226,java-17-openjdk-static-libs,应用,应用
2227,java-17-openjdk-static-libs-slowdebug,应用,应用
2228,java-17-openjdk-demo-fastdebug,应用,应用
2229,java-17-openjdk-devel-fastdebug,应用,应用
2230,java-17-openjdk-fastdebug,应用,应用
2231,java-17-openjdk-headless-fastdebug,应用,应用
2232,java-17-openjdk-jmods-fastdebug,应用,应用
2233,java-17-openjdk-src-fastdebug,应用,应用
2234,java-17-openjdk-static-libs-fastdebug,应用,应用
2235,java-atk-wrapper,应用,应用
2236,javacc,应用,应用
2237,javacc-javadoc,应用,应用
2238,javacc-manual,应用,应用
2239,javacc-maven-plugin,应用,应用
2240,javacc-maven-plugin-javadoc,应用,应用
2241,javamail,应用,应用
2242,javamail-javadoc,应用,应用
2243,javapackages-filesystem,应用,应用
2244,javapackages-tools,应用,应用
2245,ivy-local,应用,应用
2246,javapackages-local,应用,应用
2247,maven-local,应用,应用
2248,python3-javapackages,应用,系统
2249,javassist,应用,应用
2250,javassist-javadoc,应用,应用
2251,jaxen,应用,应用
2252,jaxen-javadoc,应用,应用
2253,jbig2dec-libs,应用,核心
2254,jbigkit-libs,应用,核心
2255,jboss-annotations-1.2-api,应用,应用
2256,jboss-interceptors-1.2-api,应用,应用
2257,jboss-interceptors-1.2-api-javadoc,应用,应用
2258,jboss-jaxrs-2.0-api,应用,应用
2259,jboss-logging,应用,应用
2260,jboss-logging-tools,应用,应用
2261,jboss-parent,应用,应用
2262,jctools,应用,应用
2263,jdeparser,应用,应用
2264,jdepend,应用,应用
2265,jdepend-javadoc,应用,应用
2266,jdependency,应用,应用
2267,jdependency-javadoc,应用,应用
2268,jdom,应用,应用
2269,jdom-javadoc,应用,应用
2270,jdom2,应用,应用
2271,jdom2-javadoc,应用,应用
2272,jemalloc,应用,系统
2273,jetty-continuation,应用,应用
2274,jetty-http,应用,应用
2275,jetty-io,应用,应用
2276,jetty-security,应用,应用
2277,jetty-server,应用,应用
2278,jetty-servlet,应用,应用
2279,jetty-util,应用,应用
2280,jflex,应用,应用
2281,jflex-javadoc,应用,应用
2282,jigawatts,应用,应用
2283,jimtcl,应用,应用
2284,jline,应用,应用
2285,jline-javadoc,应用,应用
2286,jmc,应用,应用
2287,jmc-core,应用,应用
2288,jmc-core-javadoc,应用,应用
2289,jna,应用,应用
2290,jolokia-jvm-agent,应用,应用
2291,jomolhari-fonts,其它,其它
2292,jose,应用,核心
2293,libjose,应用,系统
2294,jq,应用,应用
2295,jsch,应用,应用
2296,jsch-javadoc,应用,应用
2297,js-d3-flame-graph,应用,应用
2298,json-c,应用,核心
2299,jsoncpp,应用,应用
2300,json-glib,应用,系统
2301,jsoup,应用,应用
2302,jsoup-javadoc,应用,应用
2303,jsr-305,应用,应用
2304,jsr-305-javadoc,应用,应用
2305,jss,应用,应用
2306,jss-javadoc,应用,应用
2307,jtidy,应用,应用
2308,jtidy-javadoc,应用,应用
2309,Judy,应用,应用
2310,julietaula-montserrat-fonts,应用,其它
2311,junit,应用,应用
2312,junit-javadoc,应用,应用
2313,junit-manual,应用,应用
2314,junit5,应用,应用
2315,jvnet-parent,应用,应用
2316,jxrlib,应用,系统
2317,jzlib,应用,应用
2318,jzlib-javadoc,应用,应用
2319,kabi-dw,核心,核心
2320,kacst-art-fonts,其它,其它
2321,kacst-book-fonts,其它,其它
2322,kacst-decorative-fonts,其它,其它
2323,kacst-digital-fonts,其它,其它
2324,kacst-farsi-fonts,其它,其它
2325,kacst-fonts-common,其它,其它
2326,kacst-letter-fonts,其它,其它
2327,kacst-naskh-fonts,其它,其它
2328,kacst-office-fonts,其它,其它
2329,kacst-one-fonts,其它,其它
2330,kacst-pen-fonts,其它,其它
2331,kacst-poster-fonts,其它,其它
2332,kacst-qurn-fonts,其它,其它
2333,kacst-screen-fonts,其它,其它
2334,kacst-title-fonts,其它,其它
2335,kacst-titlel-fonts,其它,其它
2336,kata-containers,应用,应用
2337,kbd,系统,核心
2338,kbd-legacy,系统,核心
2339,kbd-misc,系统,其它
2340,kdecoration,应用,应用
2341,kde-filesystem,应用,核心
2342,kde-settings,应用,核心
2343,kde-settings-plasma,应用,核心
2344,kde-settings-pulseaudio,应用,系统
2345,qt-settings,应用,应用
2346,kdump-anaconda-addon,系统,应用
2347,keentune-bench,系统,系统
2348,keentune-brain,系统,系统
2349,keentuned,系统,系统
2350,keentune-target,系统,系统
2351,keentune-ui,系统,其它
2352,keepalived,系统,系统
2353,bpftool,系统,核心
2354,kernel,其它,其它
2355,kernel-abi-stablelists,其它,其它
2356,kernel-core,其它,核心
2357,kernel-cross-headers,其它,其它
2358,kernel-debug-core,其它,核心
2359,kernel-debug-modules,其它,其它
2360,kernel-debug-modules-extra,其它,其它
2361,kernel-headers,其它,其它
2362,kernel-modules,其它,其它
2363,kernel-modules-extra,其它,其它
2364,kernel-tools,其它,系统
2365,kernel-tools-libs,其它,核心
2366,perf,核心,核心
2367,python3-perf,核心,核心
2368,kernel-debug-modules-internal,其它,其它
2369,kernel-modules-internal,其它,其它
2370,kexec-tools,核心,核心
2371,keybinder3,应用,应用
