idx,name,y_true,y_predict
230,clang-analyzer,系统,系统
231,clang-libs,系统,应用
232,clang-tools-extra,系统,应用
233,python3-clang,系统,系统
234,cloud-utils-growpart,系统,核心
235,clucene-contribs-lib,应用,应用
236,clufter-bin,系统,核心
237,clufter-cli,系统,应用
238,clufter-common,系统,核心
239,clufter-lib-ccs,系统,其它
240,clufter-lib-general,系统,系统
241,clufter-lib-pcs,系统,其它
242,python3-clufter,系统,系统
243,clutter,系统,应用
244,clutter-gst2,系统,应用
245,clutter-gst3,系统,应用
246,clutter-gtk,系统,应用
247,libcmocka,应用,核心
248,cockpit-bridge,应用,核心
249,codemodel,应用,核心
250,cogl,应用,应用
251,colord-libs,应用,应用
252,colord-gtk,应用,应用
253,compat-exiv2-026,应用,核心
254,compat-guile18,应用,核心
255,compat-libgfortran-48,应用,应用
256,compat-libtiff3,应用,应用
257,compat-openssl10,应用,核心
258,compiler-rt,系统,应用
259,conntrack-tools,应用,其它
260,container-exception-logger,应用,核心
261,containernetworking-plugins,应用,系统
262,netavark,应用,应用
263,convmv,应用,系统
264,coreutils,系统,核心
265,coreutils-common,系统,其它
266,coreutils-single,系统,核心
267,corosync,应用,系统
268,corosynclib,应用,应用
269,cppcheck,应用,应用
270,cracklib,系统,核心
271,cracklib-dicts,系统,系统
272,crash,应用,核心
273,crash-gcore-command,应用,系统
274,crash-ptdump-command,应用,系统
275,crash-trace-command,应用,系统
276,createrepo_c,应用,应用
277,createrepo_c-libs,应用,核心
278,python3-createrepo_c,应用,应用
279,cri-tools,应用,系统
280,crit,应用,系统
281,python3-criu,应用,系统
282,criu-libs,应用,核心
283,cronie,系统,核心
284,crontabs,系统,核心
285,crypto-policies-scripts,系统,应用
286,cryptsetup,核心,核心
287,cryptsetup-libs,核心,核心
288,cryptsetup-reencrypt,核心,核心
289,integritysetup,核心,核心
290,veritysetup,核心,核心
291,cscope,应用,核心
292,ctags,应用,核心
293,ctags-etags,应用,核心
294,cups-client,应用,应用
295,cups-ipptool,应用,应用
296,cups-libs,应用,核心
297,cups-filters-libs,应用,应用
298,cups-pk-helper,应用,应用
299,curl,系统,核心
300,libcurl,系统,核心
301,libcurl-minimal,系统,应用
302,custodia,应用,系统
303,python3-custodia,应用,系统
304,cyrus-imapd-utils,应用,核心
305,cyrus-sasl,应用,核心
306,cyrus-sasl-gssapi,应用,应用
307,cyrus-sasl-lib,应用,应用
308,python3-Cython,系统,系统
309,python2-Cython,系统,系统
310,python38-Cython,系统,系统
311,python39-Cython,系统,系统
312,libdav1d,应用,应用
313,dbus,其它,其它
314,dbus-daemon,其它,其它
315,dbus-libs,核心,核心
316,dbus-tools,核心,系统
317,dbus-x11,核心,应用
318,dbus-c++-glib,系统,应用
319,dbus-glib,核心,核心
320,dbusmenu-qt5,应用,应用
321,python3-dbus,系统,系统
322,dbxtool,系统,系统
323,dconf-editor,系统,系统
324,dcraw,应用,核心
325,dde-api,应用,应用
