idx,name,y_true,y_predict
0,389-ds-base,工具,服务
1,389-ds-base-legacy-tools,工具,服务
2,389-ds-base-libs,库,服务
3,389-ds-base-snmp,工具,服务
4,python3-lib389,库,工具
5,liba52,库,库
6,aajohan-comfortaa-fonts,其它,其它
7,abattis-cantarell-fonts,其它,其它
8,abrt,库,库
9,abrt-addon-ccpp,工具,工具
10,abrt-addon-coredump-helper,工具,服务
11,abrt-addon-kerneloops,工具,服务
12,abrt-addon-pstoreoops,工具,服务
13,abrt-addon-vmcore,工具,库
14,abrt-addon-xorg,工具,服务
15,abrt-cli,工具,服务
16,abrt-cli-ng,工具,工具
17,abrt-console-notification,工具,库
18,abrt-dbus,服务,服务
19,abrt-desktop,服务,服务
20,abrt-gui,工具,服务
21,abrt-gui-libs,库,库
22,abrt-libs,库,库
23,abrt-plugin-machine-id,工具,服务
24,abrt-plugin-sosreport,工具,工具
25,abrt-tui,工具,服务
26,python3-abrt,库,库
27,python3-abrt-addon,库,工具
28,python3-abrt-container-addon,库,库
29,abrt-java-connector,库,服务
30,accel-config,工具,库
31,accel-config-libs,库,库
32,accountsservice,服务,服务
33,accountsservice-libs,库,服务
34,acl,工具,库
35,libacl,库,库
36,acpica-tools,工具,服务
37,acpid,服务,服务
38,adcli,工具,服务
39,adobe-mappings-cmap,工具,其它
40,adobe-mappings-cmap-deprecated,工具,工具
41,adobe-mappings-pdf,工具,库
42,adwaita-cursor-theme,工具,服务
43,adwaita-icon-theme,工具,服务
44,adwaita-qt5,库,工具
45,libadwaita-qt5,库,库
46,aide,工具,库
47,alsa-firmware,服务,服务
48,alsa-lib,库,库
49,alsa-ucm,库,服务
50,alsa-plugins-arcamav,服务,库
51,alsa-plugins-maemo,服务,库
52,alsa-plugins-oss,服务,工具
53,alsa-plugins-pulseaudio,服务,服务
54,alsa-plugins-samplerate,服务,库
55,alsa-plugins-speex,服务,库
56,alsa-plugins-upmix,服务,工具
57,alsa-plugins-usbstream,服务,库
58,alsa-plugins-vdownmix,服务,工具
59,alsa-sof-firmware,服务,服务
60,alsa-tools-firmware,工具,服务
61,alsa-utils,工具,工具
62,alsa-utils-alsabat,工具,服务
63,amanda,工具,工具
64,amanda-client,工具,服务
65,amanda-libs,库,服务
66,amanda-server,服务,库
67,anaconda,工具,工具
68,anaconda-core,工具,服务
69,anaconda-dracut,工具,工具
70,anaconda-gui,工具,服务
71,anaconda-install-env-deps,工具,工具
72,anaconda-tui,工具,库
73,anaconda-widgets,工具,库
74,anaconda-user-help,工具,库
75,annobin,工具,工具
76,annobin-annocheck,工具,库
77,anolis-indexhtml,服务,服务
78,anolis-backgrounds,服务,工具
79,anolis-logos,服务,工具
80,anolis-logos-httpd,服务,库
81,anolis-logos-ipa,服务,库
82,anolis-epao-release,服务,服务
83,anolis-experimental-release,服务,服务
84,anolis-gpg-keys,服务,服务
85,anolis-release,服务,服务
86,anolis-repos,服务,服务
87,ansible-collection-microsoft-sql,工具,服务
88,ansible-core,工具,工具
89,ansible-freeipa,工具,服务
90,ansible-pcp,工具,服务
91,ant,工具,库
92,ant-antlr,库,工具
93,ant-apache-bcel,库,库
94,ant-apache-bsf,库,库
95,ant-apache-log4j,库,库
96,ant-apache-oro,库,库
97,ant-apache-regexp,库,库
98,ant-apache-resolver,库,工具
99,ant-apache-xalan2,库,工具
100,ant-commons-logging,库,库
101,ant-commons-net,库,库
102,ant-javadoc,库,库
103,ant-javamail,库,库
104,ant-jdepend,库,库
105,ant-jmf,库,库
106,ant-jsch,库,库
107,ant-junit,库,库
108,ant-lib,库,库
109,ant-manual,库,库
110,ant-swing,库,库
111,ant-testutil,工具,库
112,ant-xz,库,库
113,ant-contrib,库,库
114,ant-contrib-javadoc,库,库
115,antlr-C++,库,工具
116,antlr-javadoc,库,库
117,antlr-manual,库,库
118,antlr-tool,工具,工具
119,aom,库,库
120,aopalliance,库,库
121,aopalliance-javadoc,库,库
122,apache-commons-beanutils,库,库
123,apache-commons-beanutils-javadoc,库,库
124,apache-commons-cli,库,库
125,apache-commons-cli-javadoc,库,库
126,apache-commons-codec,库,库
127,apache-commons-codec-javadoc,库,库
128,apache-commons-collections,库,库
129,apache-commons-collections-javadoc,库,库
130,apache-commons-compress,库,库
131,apache-commons-compress-javadoc,库,库
132,apache-commons-exec,库,库
133,apache-commons-exec-javadoc,库,库
134,apache-commons-io,库,库
135,apache-commons-io-javadoc,库,库
136,apache-commons-jxpath,库,库
137,apache-commons-jxpath-javadoc,库,库
138,apache-commons-lang,库,库
139,apache-commons-lang-javadoc,库,库
140,apache-commons-lang3,库,库
141,apache-commons-lang3-javadoc,库,库
142,apache-commons-logging,库,库
143,apache-commons-logging-javadoc,库,库
144,apache-commons-net,库,库
145,apache-commons-net-javadoc,库,库
146,apache-commons-parent,库,工具
147,apache-ivy,库,库
148,apache-ivy-javadoc,库,库
149,apache-parent,库,工具
150,apache-resource-bundles,库,工具
151,apiguardian,库,库
152,appstream-data,库,工具
153,apr,库,工具
154,apr-util,工具,工具
155,apr-util-bdb,工具,库
156,apr-util-ldap,工具,工具
157,apr-util-mysql,工具,工具
158,apr-util-odbc,工具,库
159,apr-util-openssl,工具,工具
160,apr-util-pgsql,工具,工具
161,apr-util-sqlite,工具,工具
162,aqute-bnd,库,库
163,aqute-bnd-javadoc,库,库
164,aqute-bndlib,库,库
165,bnd-maven-plugin,库,库
166,arpwatch,工具,服务
167,asciidoc,工具,工具
168,aspell,工具,工具
169,aspell-en,工具,工具
170,assertj-core,库,库
171,assertj-core-javadoc,库,库
172,at,工具,工具
173,atinject,库,库
174,atinject-javadoc,库,库
175,atinject-tck,库,库
176,atk,库,库
177,atkmm,库,库
178,atlas,库,库
179,atlas-corei2,库,库
180,at-spi2-atk,工具,库
181,at-spi2-core,库,库
182,attr,工具,库
183,libattr,库,库
184,audispd-plugins,工具,库
185,audispd-plugins-zos,工具,服务
186,audit,工具,工具
187,audit-libs,库,库
188,python3-audit,库,库
189,augeas,库,库
190,augeas-libs,库,库
191,authd,服务,服务
192,authselect,工具,工具
193,authselect-compat,工具,工具
194,authselect-libs,库,工具
195,autoconf,工具,工具
196,autoconf213,工具,工具
197,autoconf-archive,工具,工具
198,autofs,服务,工具
199,autogen,工具,工具
200,autogen-libopts,库,库
201,automake,工具,工具
202,autotrace,工具,工具
203,avahi,服务,服务
204,avahi-autoipd,服务,服务
205,avahi-compat-howl,库,服务
206,avahi-compat-libdns_sd,库,库
207,avahi-glib,库,库
208,avahi-gobject,库,库
209,avahi-libs,库,库
210,avahi-ui,库,库
211,avahi-ui-gtk3,库,库
212,python3-avahi,库,服务
213,awscli,工具,库
214,babassl,库,库
215,babel,工具,工具
216,python2-babel,库,工具
217,python3-babel,库,工具
218,python38-babel,库,工具
219,libbabeltrace,库,库
220,babl,库,库
221,babl-devel-docs,库,库
222,bacula-client,工具,工具
223,bacula-common,工具,工具
224,bacula-console,工具,工具
225,bacula-director,工具,工具
226,bacula-libs,库,工具
227,bacula-libs-sql,库,工具
228,bacula-logwatch,工具,工具
229,bacula-storage,工具,工具
230,baobab,工具,库
231,basesystem,服务,库
232,bash,工具,工具
233,bash-completion,工具,工具
234,batik-css,库,工具
235,batik-util,库,库
236,bc,工具,工具
237,bcc,工具,工具
238,bcc-tools,工具,库
239,python3-bcc,库,库
240,bcel,库,库
241,bcel-javadoc,库,库
242,beust-jcommander,库,库
243,beust-jcommander-javadoc,库,库
244,bind,服务,工具
245,bind-chroot,服务,工具
246,bind-export-libs,库,服务
247,bind-libs,库,库
248,bind-libs-lite,库,库
249,bind-license,服务,服务
250,bind-pkcs11,服务,工具
251,bind-pkcs11-libs,服务,库
252,bind-pkcs11-utils,服务,服务
253,bind-sdb,服务,服务
254,bind-sdb-chroot,服务,工具
255,bind-utils,工具,服务
256,python3-bind,库,库
257,bind9.16,服务,工具
258,bind9.16-chroot,服务,工具
259,bind9.16-dnssec-utils,工具,服务
260,bind9.16-libs,库,库
261,bind9.16-license,服务,服务
262,bind9.16-utils,服务,服务
263,python3-bind9.16,库,库
264,bind-dyndb-ldap,服务,库
265,binutils,工具,工具
266,biosdevname,工具,库
267,bison,工具,工具
268,bison-runtime,工具,库
269,bitmap-console-fonts,其它,其它
270,bitmap-fangsongti-fonts,其它,其它
271,bitmap-fixed-fonts,其它,其它
272,bitmap-fonts-compat,其它,其它
273,bitmap-lucida-typewriter-fonts,其它,其它
274,blktrace,工具,工具
275,iowatcher,工具,服务
276,bluez,工具,服务
277,bluez-cups,工具,服务
278,bluez-hid2hci,工具,服务
279,bluez-libs,库,服务
280,bluez-obexd,服务,服务
281,blur-effect,库,库
282,bogofilter,工具,工具
283,bolt,服务,服务
284,boom-boot,工具,服务
285,boom-boot-conf,工具,服务
286,boom-boot-grub2,工具,服务
287,python3-boom,工具,服务
288,boost,库,库
289,boost-atomic,库,库
290,boost-build,库,库
291,boost-chrono,库,库
292,boost-container,库,库
293,boost-context,库,库
294,boost-coroutine,库,库
295,boost-date-time,库,库
296,boost-examples,库,工具
297,boost-fiber,库,库
298,boost-filesystem,库,库
299,boost-graph,库,库
300,boost-graph-mpich,库,库
301,boost-graph-openmpi,库,库
302,boost-iostreams,库,库
303,boost-jam,库,库
304,boost-locale,库,库
305,boost-log,库,库
306,boost-math,库,库
307,boost-mpich,库,库
308,boost-mpich-python3,库,库
309,boost-numpy3,库,库
310,boost-openmpi,库,库
311,boost-openmpi-python3,库,库
312,boost-program-options,库,库
313,boost-python3,库,库
314,boost-random,库,库
315,boost-regex,库,库
316,boost-serialization,库,库
317,boost-signals,库,库
318,boost-stacktrace,库,库
319,boost-static,库,库
320,boost-system,库,库
321,boost-thread,库,库
322,boost-timer,库,库
323,boost-type_erasure,库,库
324,boost-wave,库,库
325,booth,工具,工具
326,booth-arbitrator,工具,服务
327,booth-core,工具,服务
328,booth-site,工具,工具
329,bpftrace,工具,库
330,bpg-algeti-fonts,其它,其它
331,bpg-chveulebrivi-fonts,其它,其它
332,bpg-classic-fonts,其它,其它
333,bpg-courier-fonts,其它,其它
334,bpg-courier-s-fonts,其它,其它
335,bpg-dedaena-block-fonts,其它,其它
336,bpg-dejavu-sans-fonts,其它,其它
337,bpg-elite-fonts,其它,其它
338,bpg-excelsior-caps-fonts,其它,其它
339,bpg-excelsior-condenced-fonts,其它,其它
340,bpg-excelsior-fonts,其它,其它
341,bpg-fonts-common,其它,其它
342,bpg-glaho-fonts,其它,其它
343,bpg-gorda-fonts,其它,其它
344,bpg-ingiri-fonts,其它,其它
345,bpg-irubaqidze-fonts,其它,其它
346,bpg-mikhail-stephan-fonts,其它,其它
347,bpg-mrgvlovani-caps-fonts,其它,其它
348,bpg-mrgvlovani-fonts,其它,其它
349,bpg-nateli-caps-fonts,其它,其它
350,bpg-nateli-condenced-fonts,其它,其它
351,bpg-nateli-fonts,其它,其它
352,bpg-nino-medium-cond-fonts,其它,其它
353,bpg-nino-medium-fonts,其它,其它
354,bpg-sans-fonts,其它,其它
355,bpg-sans-medium-fonts,其它,其它
356,bpg-sans-modern-fonts,其它,其它
357,bpg-sans-regular-fonts,其它,其它
358,bpg-serif-fonts,其它,其它
359,bpg-serif-modern-fonts,其它,其它
360,bpg-ucnobi-fonts,其它,其它
361,brasero,工具,服务
362,brasero-libs,库,库
363,brasero-nautilus,工具,库
364,breeze-icon-theme,工具,工具
365,breeze-icon-theme-rcc,工具,工具
366,brlapi,库,库
367,brlapi-java,库,库
368,brltty,库,服务
369,brltty-at-spi2,库,服务
370,brltty-docs,库,服务
371,brltty-dracut,库,服务
372,brltty-espeak-ng,库,工具
373,brltty-xw,库,工具
374,python3-brlapi,库,库
375,tcl-brlapi,库,库
376,brotli,库,库
377,python3-brotli,库,库
378,bsf,库,库
379,bsf-javadoc,库,库
380,bsh,库,工具
381,bsh-javadoc,库,库
382,bsh-manual,库,库
383,bubblewrap,库,库
384,buildah,工具,工具
385,byacc,工具,库
386,byaccj,库,库
387,byteman,工具,工具
388,byteman-javadoc,工具,库
389,byzanz,工具,库
390,bzip2,工具,服务
391,bzip2-libs,库,库
392,c2esp,库,库
393,ca-certificates,工具,库
394,cachefilesd,服务,服务
395,cairo,库,库
396,cairo-gobject,库,库
397,cairomm,库,库
398,cal10n,库,库
399,cal10n-javadoc,库,库
400,maven-cal10n-plugin,库,库
401,c-ares,库,库
402,cdi-api,库,库
403,cdi-api-javadoc,库,库
404,cdparanoia,工具,库
405,cdparanoia-libs,库,库
406,cdrdao,工具,库
407,dirsplit,库,工具
408,genisoimage,库,服务
409,icedax,工具,工具
410,libusal,库,库
411,wodim,工具,工具
412,celt051,库,库
413,libcephfs2,库,服务
414,librados2,库,服务
415,libradosstriper1,库,库
416,librbd1,库,库
417,certmonger,服务,库
418,cgdcbxd,服务,工具
419,cglib,库,库
420,cglib-javadoc,库,库
421,chan,库,库
422,check,工具,工具
423,checkpolicy,工具,工具
424,cheese,工具,库
425,cheese-libs,库,库
426,chkconfig,工具,工具
427,ntsysv,工具,工具
428,chrome-gnome-shell,工具,工具
429,chrony,服务,服务
430,chrpath,工具,库
431,cifs-utils,工具,服务
432,pam_cifscreds,工具,库
433,cim-schema,服务,服务
434,cjose,库,库
435,clang,工具,工具
436,clang-analyzer,工具,库
437,clang-libs,库,库
438,clang-resource-filesystem,库,库
439,clang-tools-extra,库,工具
440,git-clang-format,库,工具
441,python3-clang,库,工具
442,cldr-emoji-annotation,工具,工具
443,clevis,工具,库
444,clevis-dracut,工具,工具
445,clevis-luks,工具,工具
446,clevis-systemd,工具,工具
447,clevis-udisks2,工具,工具
448,cloud-init,服务,工具
449,cloud-utils-growpart,工具,工具
450,clucene-contribs-lib,库,库
451,clucene-core,库,库
452,clufter-bin,工具,库
453,clufter-cli,工具,工具
454,clufter-common,库,库
455,clufter-lib-ccs,库,服务
456,clufter-lib-general,库,库
457,clufter-lib-pcs,库,服务
458,python3-clufter,库,库
459,clutter,库,库
460,clutter-gst2,库,库
461,clutter-gst3,库,库
462,clutter-gtk,库,库
463,cmake,工具,工具
464,cmake-data,工具,工具
465,cmake-filesystem,工具,库
466,cmake-gui,工具,工具
467,cmake-rpm-macros,工具,服务
468,libcmocka,库,库
469,cockpit,库,服务
470,cockpit-bridge,工具,服务
471,cockpit-system,库,工具
472,cockpit-ws,服务,服务
473,cockpit-machines,库,服务
474,cockpit-packagekit,库,服务
475,cockpit-pcp,库,库
476,cockpit-storaged,库,库
477,cockpit-composer,库,服务
478,cockpit-podman,库,服务
479,cockpit-session-recording,库,工具
480,codemodel,库,库
481,cogl,库,库
482,colord,服务,工具
483,colord-devel-docs,库,库
484,colord-libs,库,库
485,colord-gtk,库,库
486,color-filesystem,库,工具
487,compat-exiv2-026,工具,库
488,compat-guile18,库,工具
489,compat-libgfortran-48,库,库
490,compat-libtiff3,库,库
491,compat-openssl10,库,工具
492,compiler-rt,工具,库
493,conmon,库,库
494,conntrack-tools,工具,服务
495,containerd,服务,服务
496,containerd-stress,工具,服务
497,container-exception-logger,服务,库
498,containernetworking-plugins,服务,库
499,aardvark-dns,服务,库
500,containers-common,工具,服务
501,netavark,服务,库
502,container-selinux,库,工具
503,convmv,工具,库
504,copy-jdk-configs,工具,工具
505,coreos-installer,工具,服务
506,coreos-installer-bootinfra,工具,库
507,coreos-installer-dracut,工具,服务
508,coreutils,工具,工具
509,coreutils-common,工具,服务
510,coreutils-single,工具,库
511,corosync,服务,服务
512,corosynclib,库,库
513,corosync-vqsim,库,工具
514,spausedd,库,工具
515,corosync-qdevice,服务,服务
516,corosync-qnetd,服务,服务
517,cpio,工具,库
518,cppcheck,工具,库
519,cppunit,库,库
520,cracklib,库,服务
521,cracklib-dicts,库,工具
522,crash,工具,工具
523,crash-gcore-command,工具,库
524,crash-ptdump-command,工具,库
525,crash-trace-command,工具,工具
526,crda,服务,服务
527,createrepo_c,工具,工具
528,createrepo_c-libs,库,库
529,python3-createrepo_c,库,库
530,cri-tools,工具,库
531,crit,工具,库
532,criu,工具,工具
533,python3-criu,库,库
534,criu-libs,库,库
535,cronie,服务,服务
536,cronie-anacron,工具,工具
537,cronie-noanacron,工具,工具
538,crontabs,工具,工具
539,crun,库,库
540,crypto-policies,工具,工具
541,crypto-policies-scripts,工具,服务
542,cryptsetup,工具,库
543,cryptsetup-libs,库,库
544,cryptsetup-reencrypt,工具,库
545,integritysetup,工具,库
546,veritysetup,工具,库
547,cscope,工具,工具
548,ctags,工具,库
549,ctags-etags,工具,工具
550,culmus-aharoni-clm-fonts,其它,其它
551,culmus-caladings-clm-fonts,其它,其它
552,culmus-david-clm-fonts,其它,其它
553,culmus-drugulin-clm-fonts,其它,其它
554,culmus-ellinia-clm-fonts,其它,其它
555,culmus-fonts-common,其它,其它
556,culmus-frank-ruehl-clm-fonts,其它,其它
557,culmus-hadasim-clm-fonts,其它,其它
558,culmus-keteryg-fonts,其它,其它
559,culmus-miriam-clm-fonts,其它,其它
560,culmus-miriam-mono-clm-fonts,其它,其它
561,culmus-nachlieli-clm-fonts,其它,其它
562,culmus-shofar-fonts,其它,其它
563,culmus-simple-clm-fonts,其它,其它
564,culmus-stamashkenaz-clm-fonts,其它,其它
565,culmus-stamsefarad-clm-fonts,其它,其它
566,culmus-yehuda-clm-fonts,其它,其它
567,CUnit,库,库
568,cups,服务,工具
569,cups-client,工具,工具
570,cups-filesystem,服务,工具
571,cups-ipptool,工具,服务
572,cups-libs,库,库
573,cups-lpd,服务,服务
574,cups-filters,库,工具
575,cups-filters-libs,库,工具
576,cups-pk-helper,库,库
577,curl,工具,服务
578,libcurl,库,工具
579,libcurl-minimal,库,服务
580,custodia,服务,服务
581,python3-custodia,库,工具
582,cyrus-imapd,服务,服务
583,cyrus-imapd-utils,工具,库
584,cyrus-imapd-vzic,工具,库
585,cyrus-sasl,库,库
586,cyrus-sasl-gs2,库,服务
587,cyrus-sasl-gssapi,库,服务
588,cyrus-sasl-ldap,库,服务
589,cyrus-sasl-lib,库,服务
590,cyrus-sasl-md5,库,服务
591,cyrus-sasl-ntlm,库,服务
592,cyrus-sasl-plain,库,服务
593,cyrus-sasl-scram,库,服务
594,cyrus-sasl-sql,库,服务
595,python3-Cython,库,库
596,python2-Cython,库,库
597,python38-Cython,库,库
598,python39-Cython,库,工具
599,dav1d,工具,库
600,libdav1d,库,库
601,dblatex,工具,工具
602,dbus,其它,其它
603,dbus-common,其它,服务
604,dbus-daemon,其它,库
605,dbus-libs,库,服务
606,dbus-tools,工具,服务
607,dbus-x11,工具,服务
608,dbus-c++,库,库
609,dbus-c++-glib,库,库
610,dbus-glib,库,库
611,dbusmenu-qt5,库,服务
612,python3-dbus,库,库
613,dbxtool,工具,工具
614,dconf,工具,服务
615,dconf-editor,工具,服务
616,dcraw,工具,库
617,dde,服务,服务
618,dde-account-faces,服务,服务
619,dde-calendar,服务,工具
620,dde-clipboard,服务,服务
621,dde-control-center,服务,服务
622,dde-daemon,服务,服务
623,dde-device-formatter,服务,服务
624,dde-dock,服务,服务
625,dde-dock-onboard-plugin,服务,服务
626,dde-desktop,服务,工具
627,dde-disk-mount-plugin,服务,服务
628,dde-file-manager,服务,服务
629,libdde-file-manager,库,工具
630,dde-kwin,服务,工具
631,dde-launcher,服务,工具
632,dde-network-utils,服务,库
633,dde-polkit-agent,服务,服务
634,dde-printer,服务,服务
635,dde-qt5integration,服务,服务
636,dde-qt5wayland-plugin,服务,服务
637,dde-qt5xcb-plugin,服务,库
638,dde-qt-dbus-factory,服务,库
639,dde-server-industry-config,服务,服务
640,dde-session-shell,服务,工具
641,dde-session-ui,服务,工具
642,deepin-anything-dkms,服务,库
643,deepin-anything-libs,库,库
644,deepin-anything-server,服务,库
645,deepin-authenticate,服务,库
646,deepin-boot-maker,服务,工具
647,deepin-calculator,服务,服务
648,deepin-compressor,服务,服务
649,deepin-default-settings,服务,服务
650,deepin-default-settings-tuning,服务,服务
651,deepin-desktop-server,服务,服务
652,deepin-desktop-schemas,服务,服务
653,deepin-devicemanager,服务,服务
654,deepin-diskmanager,服务,工具
655,deepin-editor,服务,工具
656,deepin-fcitxconfigtool-plugin,服务,库
657,deepin-font-manager,服务,工具
658,deepin-gettext-tools,服务,库
659,deepin-gtk-theme,服务,服务
660,deepin-icon-theme,服务,服务
661,deepin-image-viewer,服务,工具
662,deepin-log-viewer,服务,工具
663,deepin-manual,服务,工具
664,deepin-menu,服务,服务
665,deepin-network-proxy,服务,工具
666,deepin-picker,服务,工具
667,deepin-pw-check,服务,库
668,deepin-reader,服务,工具
669,deepin-screen-recorder,服务,服务
670,deepin-shortcut-viewer,服务,服务
671,deepin-sound-theme,服务,服务
672,deepin-system-monitor,服务,服务
673,deepin-terminal,服务,工具
674,libqtermwidget5,服务,工具
675,libqtermwidget5-data,服务,库
676,deepin-turbo,服务,服务
677,deepin-wallpapers,服务,服务
678,dejagnu,工具,工具
679,dejavu-fonts-common,其它,其它
680,dejavu-lgc-sans-fonts,其它,其它
681,dejavu-sans-fonts,其它,其它
682,dejavu-sans-mono-fonts,其它,其它
683,dejavu-serif-fonts,其它,其它
684,delve,工具,库
685,desktop-file-utils,工具,工具
686,devhelp,工具,库
687,devhelp-libs,库,库
688,device-mapper-multipath,工具,服务
689,device-mapper-multipath-libs,库,库
690,kpartx,工具,服务
691,libdmmp,库,库
692,device-mapper-persistent-data,工具,库
693,dhcp-client,工具,服务
694,dhcp-common,服务,服务
695,dhcp-libs,库,库
696,dhcp-relay,服务,服务
697,dhcp-server,服务,服务
698,dialog,库,工具
699,diffstat,工具,工具
700,diffutils,工具,工具
701,libbasicobjects,库,库
702,libcollection,库,库
703,libdhash,库,库
704,libini_config,库,库
705,libpath_utils,库,库
706,libref_array,库,库
707,directory-maven-plugin,库,库
708,directory-maven-plugin-javadoc,库,库
709,disomaster,工具,工具
710,disruptor,工具,库
711,djvulibre,工具,工具
712,djvulibre-libs,库,库
713,dleyna-connector-dbus,库,库
714,dleyna-core,库,库
715,dleyna-renderer,库,库
716,dleyna-server,服务,库
717,dlm-lib,库,库
718,dmidecode,工具,库
719,dnf,工具,服务
720,dnf-automatic,工具,服务
721,dnf-data,工具,工具
722,python3-dnf,库,服务
723,yum,工具,服务
724,dnf-plugin-releasever-adapter,工具,库
725,dnf-plugins-core,工具,库
726,python3-dnf-plugin-modulesync,库,库
727,python3-dnf-plugin-post-transaction-actions,库,库
728,python3-dnf-plugins-core,库,库
729,python3-dnf-plugin-versionlock,库,库
730,yum-utils,工具,库
731,dnsmasq,服务,服务
732,dnsmasq-utils,工具,服务
733,dnssec-trigger,工具,服务
734,dnssec-trigger-panel,工具,工具
735,docbook2X,工具,工具
736,docbook5-schemas,工具,服务
737,docbook-dtds,工具,工具
738,docbook-style-dsssl,工具,工具
739,docbook-style-xsl,工具,工具
740,docbook-utils,工具,工具
741,docker,服务,工具
742,docker-client,工具,服务
743,docker-engine,工具,工具
744,dos2unix,工具,库
745,dosfstools,工具,库
746,dotconf,库,库
747,dotnet-host-fxr-2.1,库,库
748,dotnet-runtime-2.1,库,工具
749,dotnet-sdk-2.1.5xx,库,库
750,dotnet-sdk-2.1,库,库
751,aspnetcore-runtime-3.0,库,库
752,aspnetcore-targeting-pack-3.0,库,库
753,dotnet-apphost-pack-3.0,库,库
754,dotnet-hostfxr-3.0,库,库
755,dotnet-runtime-3.0,库,库
756,dotnet-sdk-3.0,库,库
757,dotnet-targeting-pack-3.0,库,库
758,dotnet-templates-3.0,库,库
759,aspnetcore-runtime-3.1,库,库
760,aspnetcore-targeting-pack-3.1,库,库
761,dotnet-apphost-pack-3.1,库,库
762,dotnet-hostfxr-3.1,库,库
763,dotnet-runtime-3.1,库,库
764,dotnet-sdk-3.1,库,库
765,dotnet-sdk-3.1-source-built-artifacts,库,工具
766,dotnet-targeting-pack-3.1,库,库
767,dotnet-templates-3.1,库,库
768,aspnetcore-runtime-5.0,库,库
769,aspnetcore-targeting-pack-5.0,库,库
770,dotnet-apphost-pack-5.0,库,库
771,dotnet-hostfxr-5.0,库,库
772,dotnet-runtime-5.0,库,库
773,dotnet-sdk-5.0,库,工具
774,dotnet-sdk-5.0-source-built-artifacts,库,工具
775,dotnet-targeting-pack-5.0,库,库
776,dotnet-templates-5.0,库,库
777,dotnet5.0-build-reference-packages,库,工具
778,aspnetcore-runtime-6.0,库,库
779,aspnetcore-targeting-pack-6.0,库,库
780,dotnet,库,库
781,dotnet-apphost-pack-6.0,库,工具
782,dotnet-host,库,库
783,dotnet-hostfxr-6.0,库,库
784,dotnet-runtime-6.0,库,库
785,dotnet-sdk-6.0,库,库
786,dotnet-targeting-pack-6.0,库,库
787,dotnet-templates-6.0,库,库
788,netstandard-targeting-pack-2.1,库,库
789,dotnet-sdk-6.0-source-built-artifacts,库,工具
790,dotnet-build-reference-packages,库,库
791,dovecot,服务,服务
792,dovecot-mysql,库,服务
793,dovecot-pgsql,库,服务
794,dovecot-pigeonhole,库,工具
795,doxygen,工具,工具
796,doxygen-doxywizard,工具,服务
797,doxygen-latex,工具,工具
798,dpa-ext-gnomekeyring,工具,服务
799,dpdk,库,服务
800,dpdk-tools,工具,工具
801,dracut,工具,工具
802,dracut-caps,工具,工具
803,dracut-config-generic,工具,库
804,dracut-config-rescue,工具,服务
805,dracut-live,工具,工具
806,dracut-network,工具,工具
807,dracut-squash,工具,库
808,dracut-tools,工具,服务
809,Dragonfly-client,工具,库
810,Dragonfly-supernode,服务,服务
811,driverctl,工具,工具
812,dropwatch,工具,库
813,drpm,库,库
814,dtc,库,服务
815,libfdt,库,库
816,dtkcommon,工具,服务
817,dtkcore,工具,服务
818,dtkgui,工具,服务
819,dtkwidget,工具,工具
820,dump,工具,工具
821,dvd+rw-tools,工具,服务
822,dwarves,工具,工具
823,libdwarves1,库,库
824,dwz,工具,库
825,dyninst,工具,库
826,dyninst-static,库,库
827,dyninst-testsuite,库,库
828,e2fsprogs,工具,库
829,e2fsprogs-libs,库,库
830,libcom_err,库,库
831,libss,库,库
832,easymock,库,库
833,easymock-javadoc,库,库
834,eclipse-equinox-osgi,工具,库
835,eclipse-jdt,工具,工具
836,eclipse-p2-discovery,工具,库
837,eclipse-pde,工具,工具
838,eclipse-platform,工具,工具
839,eclipse-swt,工具,库
840,eclipse-ecf-core,工具,工具
841,eclipse-ecf-runtime,工具,库
842,eclipse-emf-core,工具,工具
843,eclipse-emf-runtime,工具,库
844,eclipse-emf-xsd,工具,库
845,ed,工具,工具
846,edk2-ovmf,库,其它
847,ee4j-parent,库,库
848,efibootmgr,工具,库
849,efi-filesystem,库,库
850,efi-srpm-macros,库,工具
851,efivar,其它,库
852,efivar-libs,库,库
853,egl-wayland,库,库
854,elfutils,工具,工具
855,elfutils-default-yama-scope,工具,服务
856,elfutils-devel-static,库,库
857,elfutils-libelf,库,库
858,elfutils-libelf-devel-static,库,库
859,elfutils-libs,库,库
860,elinks,工具,库
861,emacs,工具,工具
862,emacs-common,工具,工具
863,emacs-filesystem,工具,工具
864,emacs-lucid,工具,库
865,emacs-nox,工具,库
866,emacs-terminal,工具,工具
867,enca,工具,库
868,enchant,库,工具
869,enchant2,库,工具
870,enscript,工具,工具
871,environment-modules,工具,工具
872,eog,工具,工具
873,epel-aliyuncs-next-release,服务,服务
874,epel-aliyuncs-release,服务,服务
875,epel-next-release,服务,服务
876,epel-release,服务,服务
877,epel-rpm-macros,服务,库
878,erofs-fuse,工具,库
879,erofs-utils,工具,库
880,esc,工具,服务
881,espeak-ng,工具,库
882,ethtool,工具,库
883,eth-tools-basic,工具,工具
884,eth-tools-fastfabric,工具,工具
885,evemu,工具,库
886,evemu-libs,库,库
887,evince,工具,库
888,evince-browser-plugin,工具,工具
889,evince-libs,库,工具
890,evince-nautilus,工具,库
891,evolution,工具,工具
892,evolution-bogofilter,工具,工具
893,evolution-help,工具,服务
